market_id,ts,window_start_ts,window_end_ts,side,token_price,chainlink_open_price,chainlink_ref_price,chainlink_close_price,binance_mid_price,sigma_intraround_per_s,sigma_hourly_per_s,hour_return,orderbook_imbalance,bid_depth_1,ask_depth_1,source
btc-updown-5m-1776336300,1776336540,1776336300,1776336600,UP,0.01,86139.06256833179,86061.53560024881,86052.83661385381,86059.60105101504,8.245317777637327e-05,6.157610144395963e-05,-0.002535748467865648,0.18352327704763996,101.84578963839648,321.93211574977454,synthetic_fixture_not_real_history
btc-updown-5m-1776336300,1776336570,1776336300,1776336600,UP,0.01,86139.06256833179,86054.195327369,86052.83661385381,86050.81125151357,8.245317777637327e-05,6.157610144395963e-05,-0.002535748467865648,-0.2522242916996682,346.74890962432585,35.1538464042077,synthetic_fixture_not_real_history
btc-updown-5m-1776336300,1776336585,1776336300,1776336600,UP,0.01,86139.06256833179,86058.50115220879,86052.83661385381,86058.10285225551,8.245317777637327e-05,6.157610144395963e-05,-0.002535748467865648,-0.38106263249338745,170.5723920540105,92.6870038972858,synthetic_fixture_not_real_history
btc-updown-5m-1776336300,1776336590,1776336300,1776336600,UP,0.01,86139.06256833179,86053.68345371033,86052.83661385381,86051.21314445547,8.245317777637327e-05,6.157610144395963e-05,-0.002535748467865648,0.37497230180709096,461.8500559506611,438.95250027791377,synthetic_fixture_not_real_history
btc-updown-5m-1776336600,1776336780,1776336600,1776336900,UP,0.03,86051.73958793968,86028.60504643364,86022.14389563508,86028.2480648345,7.929118249459234e-05,5.962722904917247e-05,-0.002857632753011932,-0.22681757614267226,457.819597243525,184.31696848728615,synthetic_fixture_not_real_history
btc-updown-5m-1776336600,1776336810,1776336600,1776336900,UP,0.02,86051.73958793968,86025.24594411103,86022.14389563508,86028.76452476457,7.929118249459234e-05,5.962722904917247e-05,-0.002857632753011932,0.32092456132729263,328.7883679997415,352.79038881431404,synthetic_fixture_not_real_history
btc-updown-5m-1776336600,1776336840,1776336600,1776336900,UP,0.01,86051.73958793968,86025.05187747905,86022.14389563508,86023.97625077576,7.929118249459234e-05,5.962722904917247e-05,-0.002857632753011932,-0.15348086447263962,287.881592387554,127.93617823655202,synthetic_fixture_not_real_history
btc-updown-5m-1776336600,1776336870,1776336600,1776336900,UP,0.01,86051.73958793968,86028.2450030167,86022.14389563508,86027.87754109381,7.929118249459234e-05,5.962722904917247e-05,-0.002857632753011932,-0.11099586259647506,119.49334153022733,358.3943646752944,synthetic_fixture_not_real_history
btc-updown-5m-1776336600,1776336885,1776336600,1776336900,UP,0.01,86051.73958793968,86021.78282368058,86022.14389563508,86023.96414128752,7.929118249459234e-05,5.962722904917247e-05,-0.002857632753011932,0.5337003747708006,401.7945708811201,151.25961764260308,synthetic_fixture_not_real_history
btc-updown-5m-1776336600,1776336890,1776336600,1776336900,UP,0.01,86051.73958793968,86027.6499424152,86022.14389563508,86030.33772449307,7.929118249459234e-05,5.962722904917247e-05,-0.002857632753011932,-0.020305814625617508,490.47705791425386,412.8211808626699,synthetic_fixture_not_real_history
btc-updown-5m-1776336900,1776337080,1776336900,1776337200,UP,0.03,86081.81205781571,86054.35298720082,86044.7417200791,86055.05692650206,8.308286234973807e-05,7.71363579374278e-05,-0.004067402529871618,0.07907926301648319,116.99264345628632,278.5174033801533,synthetic_fixture_not_real_history
btc-updown-5m-1776336900,1776337110,1776336900,1776337200,UP,0.02,86081.81205781571,86060.3380851667,86044.7417200791,86058.7100907989,8.308286234973807e-05,7.71363579374278e-05,-0.004067402529871618,-0.2627270451990771,315.5249765189563,301.67863931399125,synthetic_fixture_not_real_history
btc-updown-5m-1776336900,1776337140,1776336900,1776337200,UP,0.01,86081.81205781571,86051.40016342283,86044.7417200791,86055.23907005198,8.308286234973807e-05,7.71363579374278e-05,-0.004067402529871618,0.1310414897327992,326.2133952361461,45.195731282942134,synthetic_fixture_not_real_history
btc-updown-5m-1776336900,1776337170,1776336900,1776337200,UP,0.01,86081.81205781571,86042.06730219167,86044.7417200791,86044.19369700678,8.308286234973807e-05,7.71363579374278e-05,-0.004067402529871618,-0.2994550952226521,389.967707887174,22.487094275422415,synthetic_fixture_not_real_history
btc-updown-5m-1776336900,1776337185,1776336900,1776337200,UP,0.01,86081.81205781571,86036.91971931778,86044.7417200791,86035.07220578559,8.308286234973807e-05,7.71363579374278e-05,-0.004067402529871618,0.006907451546883464,468.81540732615275,441.63181832682955,synthetic_fixture_not_real_history
btc-updown-5m-1776336900,1776337190,1776336900,1776337200,UP,0.01,86081.81205781571,86042.95869253253,86044.7417200791,86043.20184679788,8.308286234973807e-05,7.71363579374278e-05,-0.004067402529871618,0.5639140388909357,174.16049701720002,330.0310005873295,synthetic_fixture_not_real_history
btc-updown-5m-1776337200,1776337380,1776337200,1776337500,DOWN,0.03,86057.21838373598,86094.96427995511,86042.32316805371,86093.88147936286,0.00017823962923472743,7.754029552090906e-05,-0.000710097659613248,0.319634811850934,498.6424654824848,210.55739565358382,synthetic_fixture_not_real_history
btc-updown-5m-1776337200,1776337410,1776337200,1776337500,DOWN,0.02,86057.21838373598,86083.38324497876,86042.32316805371,86081.99409621497,0.00017823962923472743,7.754029552090906e-05,-0.000710097659613248,0.2767431679179234,24.448240870447897,292.6216969589578,synthetic_fixture_not_real_history
btc-updown-5m-1776337200,1776337440,1776337200,1776337500,DOWN,0.01,86057.21838373598,86064.65493789798,86042.32316805371,86072.2347419057,0.00017823962923472743,7.754029552090906e-05,-0.000710097659613248,-0.056699516443025094,257.07796176407317,470.50904083561875,synthetic_fixture_not_real_history
btc-updown-5m-1776337200,1776337470,1776337200,1776337500,DOWN,0.01,86057.21838373598,86075.32562767636,86042.32316805371,86076.50746819434,0.00017823962923472743,7.754029552090906e-05,-0.000710097659613248,-0.43750573746026133,240.27894609553334,143.48714251016918,synthetic_fixture_not_real_history
btc-updown-5m-1776337200,1776337485,1776337200,1776337500,DOWN,0.01,86057.21838373598,86063.88887937127,86042.32316805371,86060.65379087703,0.00017823962923472743,7.754029552090906e-05,-0.000710097659613248,0.1572827502575612,104.23755864246306,430.9503220512597,synthetic_fixture_not_real_history
btc-updown-5m-1776337200,1776337490,1776337200,1776337500,DOWN,0.01,86057.21838373598,86065.03137741143,86042.32316805371,86064.92593914174,0.00017823962923472743,7.754029552090906e-05,-0.000710097659613248,0.06925585340995419,108.6949765027232,87.49370030446326,synthetic_fixture_not_real_history
btc-updown-5m-1776337500,1776337680,1776337500,1776337800,UP,0.03,86030.7287902108,86007.3548584894,85998.52207252994,86011.27032384105,0.0001233684564495715,7.891904933016557e-05,0.005406218339800158,-0.38856426580583203,333.76801619369536,352.52892340291464,synthetic_fixture_not_real_history
btc-updown-5m-1776337500,1776337710,1776337500,1776337800,UP,0.02,86030.7287902108,86008.79928670972,85998.52207252994,86009.29178801882,0.0001233684564495715,7.891904933016557e-05,0.005406218339800158,-0.09319365799638021,214.59997422483067,261.209826194427,synthetic_fixture_not_real_history
btc-updown-5m-1776337500,1776337740,1776337500,1776337800,UP,0.01,86030.7287902108,86009.34657383074,85998.52207252994,86006.88275485013,0.0001233684564495715,7.891904933016557e-05,0.005406218339800158,-0.08902205161533969,76.35955800549263,459.74258520830494,synthetic_fixture_not_real_history
btc-updown-5m-1776337500,1776337770,1776337500,1776337800,UP,0.01,86030.7287902108,85999.62401143997,85998.52207252994,86003.0451952915,0.0001233684564495715,7.891904933016557e-05,0.005406218339800158,-0.18087139906465607,84.11301545446598,93.52907105080602,synthetic_fixture_not_real_history
btc-updown-5m-1776337500,1776337785,1776337500,1776337800,UP,0.01,86030.7287902108,85999.81883515799,85998.52207252994,85996.29914476747,0.0001233684564495715,7.891904933016557e-05,0.005406218339800158,0.015845615431224674,283.63256423281507,245.9974769020695,synthetic_fixture_not_real_history
btc-updown-5m-1776337500,1776337790,1776337500,1776337800,UP,0.01,86030.7287902108,85993.2641489791,85998.52207252994,85992.37416042117,0.0001233684564495715,7.891904933016557e-05,0.005406218339800158,-0.18158837734267405,138.7834060681173,382.27498386793536,synthetic_fixture_not_real_history
btc-updown-5m-1776337800,1776337980,1776337800,1776338100,UP,0.03,86008.45719221306,85963.73001551232,85932.76395160929,85964.95912022488,6.0708044065713e-05,4.851462249663481e-05,-0.0023653258130054825,0.10548705609259582,294.89680362937503,91.92914306355887,synthetic_fixture_not_real_history
btc-updown-5m-1776337800,1776338010,1776337800,1776338100,UP,0.02,86008.45719221306,85949.7708181001,85932.76395160929,85952.52740014752,6.0708044065713e-05,4.851462249663481e-05,-0.0023653258130054825,-0.2837599778153358,118.59271305889354,299.91088565168843,synthetic_fixture_not_real_history
btc-updown-5m-1776337800,1776338040,1776337800,1776338100,UP,0.01,86008.45719221306,85950.06288763537,85932.76395160929,85951.72942064433,6.0708044065713e-05,4.851462249663481e-05,-0.0023653258130054825,0.40869208317723715,237.64750408629536,266.3589647367879,synthetic_fixture_not_real_history
btc-updown-5m-1776337800,1776338070,1776337800,1776338100,UP,0.01,86008.45719221306,85937.82312457789,85932.76395160929,85938.06152354332,6.0708044065713e-05,4.851462249663481e-05,-0.0023653258130054825,0.062378305738923695,407.3193692261084,367.1744383160011,synthetic_fixture_not_real_history
btc-updown-5m-1776337800,1776338085,1776337800,1776338100,UP,0.01,86008.45719221306,85929.72221840784,85932.76395160929,85932.60915759177,6.0708044065713e-05,4.851462249663481e-05,-0.0023653258130054825,0.34580448283181564,297.589407228337,41.73910530935782,synthetic_fixture_not_real_history
btc-updown-5m-1776337800,1776338090,1776337800,1776338100,UP,0.01,86008.45719221306,85934.05300697977,85932.76395160929,85934.82855387416,6.0708044065713e-05,4.851462249663481e-05,-0.0023653258130054825,0.5941236604769201,468.5997434647743,53.12919015695062,synthetic_fixture_not_real_history
btc-updown-5m-1776338100,1776338280,1776338100,1776338400,UP,0.03,85940.74866963639,85884.3385576945,85859.06286225042,85882.2032793539,0.0001257622445004617,7.946224573156703e-05,-0.0008212173664850666,0.5928565985808789,203.5902170486586,437.4177369491401,synthetic_fixture_not_real_history
btc-updown-5m-1776338100,1776338280,1776338100,1776338400,DOWN,0.97,85940.74866963639,85884.3385576945,85859.06286225042,85882.2032793539,0.0001257622445004617,7.946224573156703e-05,-0.0008212173664850666,0.3067673115245726,200.30985622495405,347.71056996873983,synthetic_fixture_not_real_history
btc-updown-5m-1776338100,1776338310,1776338100,1776338400,UP,0.02,85940.74866963639,85877.25227347584,85859.06286225042,85874.52490024704,0.0001257622445004617,7.946224573156703e-05,-0.0008212173664850666,0.253534098418702,186.92954582679212,105.6673419219736,synthetic_fixture_not_real_history
btc-updown-5m-1776338100,1776338310,1776338100,1776338400,DOWN,0.98,85940.74866963639,85877.25227347584,85859.06286225042,85874.52490024704,0.0001257622445004617,7.946224573156703e-05,-0.0008212173664850666,-0.06274151360199878,273.8444189811245,369.37190763494146,synthetic_fixture_not_real_history
btc-updown-5m-1776338100,1776338340,1776338100,1776338400,UP,0.01,85940.74866963639,85873.12735000104,85859.06286225042,85873.33909673452,0.0001257622445004617,7.946224573156703e-05,-0.0008212173664850666,-0.37726467267803343,163.21423457743128,343.2799317327522,synthetic_fixture_not_real_history
btc-updown-5m-1776338100,1776338340,1776338100,1776338400,DOWN,0.99,85940.74866963639,85873.12735000104,85859.06286225042,85873.33909673452,0.0001257622445004617,7.946224573156703e-05,-0.0008212173664850666,-0.055554660974979214,275.3281320784442,415.2130099403765,synthetic_fixture_not_real_history
btc-updown-5m-1776338100,1776338370,1776338100,1776338400,UP,0.01,85940.74866963639,85866.12642265564,85859.06286225042,85868.50077101063,0.0001257622445004617,7.946224573156703e-05,-0.0008212173664850666,-0.12435027220487269,469.9569733448321,368.01149403628085,synthetic_fixture_not_real_history
btc-updown-5m-1776338100,1776338370,1776338100,1776338400,DOWN,0.99,85940.74866963639,85866.12642265564,85859.06286225042,85868.50077101063,0.0001257622445004617,7.946224573156703e-05,-0.0008212173664850666,-0.48715536123352265,408.5495280988133,221.235487276041,synthetic_fixture_not_real_history
btc-updown-5m-1776338100,1776338385,1776338100,1776338400,UP,0.01,85940.74866963639,85863.46136824077,85859.06286225042,85858.14445322372,0.0001257622445004617,7.946224573156703e-05,-0.0008212173664850666,-0.38435420363645045,118.9191784881028,68.43042228440338,synthetic_fixture_not_real_history
btc-updown-5m-1776338100,1776338385,1776338100,1776338400,DOWN,0.99,85940.74866963639,85863.46136824077,85859.06286225042,85858.14445322372,0.0001257622445004617,7.946224573156703e-05,-0.0008212173664850666,-0.5664237242457192,306.9367504311453,357.57740809516577,synthetic_fixture_not_real_history
btc-updown-5m-1776338100,1776338390,1776338100,1776338400,UP,0.01,85940.74866963639,85868.12772894972,85859.06286225042,85869.40183399616,0.0001257622445004617,7.946224573156703e-05,-0.0008212173664850666,0.0022653508109063136,132.48285367402957,124.28922088522563,synthetic_fixture_not_real_history
btc-updown-5m-1776338100,1776338390,1776338100,1776338400,DOWN,0.99,85940.74866963639,85868.12772894972,85859.06286225042,85869.40183399616,0.0001257622445004617,7.946224573156703e-05,-0.0008212173664850666,0.2637302426700564,47.093136811741246,261.8700074916486,synthetic_fixture_not_real_history
btc-updown-5m-1776338400,1776338580,1776338400,1776338700,DOWN,0.03,85843.63621267524,85868.27191038223,85883.5033701506,85870.24362146243,9.621245829954964e-05,7.190629534247682e-05,0.014269519321093127,-0.4567395658366713,336.90196342915675,126.10051541409563,synthetic_fixture_not_real_history
btc-updown-5m-1776338400,1776338610,1776338400,1776338700,DOWN,0.02,85843.63621267524,85872.77684426433,85883.5033701506,85873.64492181015,9.621245829954964e-05,7.190629534247682e-05,0.014269519321093127,0.34852025502672135,442.26266766266383,457.5572794978613,synthetic_fixture_not_real_history
btc-updown-5m-1776338400,1776338640,1776338400,1776338700,DOWN,0.01,85843.63621267524,85873.48506433456,85883.5033701506,85871.55003856671,9.621245829954964e-05,7.190629534247682e-05,0.014269519321093127,-0.10437921250697904,486.69931296496924,471.96147671931766,synthetic_fixture_not_real_history
btc-updown-5m-1776338400,1776338670,1776338400,1776338700,DOWN,0.01,85843.63621267524,85876.51206082996,85883.5033701506,85872.53059299657,9.621245829954964e-05,7.190629534247682e-05,0.014269519321093127,-0.28126554268368775,219.83582404229344,91.62445175607857,synthetic_fixture_not_real_history
btc-updown-5m-1776338400,1776338685,1776338400,1776338700,DOWN,0.01,85843.63621267524,85876.6622906697,85883.5033701506,85879.6869518136,9.621245829954964e-05,7.190629534247682e-05,0.014269519321093127,-0.12648117958778007,427.6836474848194,164.35348102167094,synthetic_fixture_not_real_history
btc-updown-5m-1776338400,1776338690,1776338400,1776338700,DOWN,0.01,85843.63621267524,85880.31750127288,85883.5033701506,85875.8179333921,9.621245829954964e-05,7.190629534247682e-05,0.014269519321093127,0.3147411738159055,289.94525580171637,484.5373705023808,synthetic_fixture_not_real_history
btc-updown-5m-1776338700,1776338880,1776338700,1776339000,UP,0.03,85866.25018583279,85848.1714715532,85837.08969199416,85847.24178476073,0.00011395227507468628,7.410176331965751e-05,-0.0015120555252736072,0.3245847123072019,111.43117684675438,148.86156217039098,synthetic_fixture_not_real_history
btc-updown-5m-1776338700,1776338910,1776338700,1776339000,UP,0.02,85866.25018583279,85841.89569290838,85837.08969199416,85838.7904319368,0.00011395227507468628,7.410176331965751e-05,-0.0015120555252736072,0.4736204584895396,110.31838108772256,385.61428041786075,synthetic_fixture_not_real_history
